,가수,제목,가사
1558,A.R.T,천상재회,"적막함이 무거워 눈뜨고 싶었어
너와의 이별하고 싶지 않았어
수많은 악몽 끝에 괴로웠던 내 심정
누군가 내게 덮어 줄 순 없었어
너였어 꿈속에 웃고 있는 너였어
모두 잊어 너로 인해
힘들었던 나 편히 쉴 수 있어
안식처를 택했어
널 볼 수 잇어
너 떠나는 길이
너무 힘이 들을 것만 같아
나의 눈엔 눈물이
아직 너에게
해주고 싶은게 남았는데
함께 못한 시간들이 더 많은데
그런데 너는 왜
흑백영화 같은 세상에
날 찢어버렸니
긴 이 외로움에 지쳐
쓰러져 버렸지
그대 없는 세상에 다시
너를 만날 수는 없지만
슬퍼하지는 않아
시간이 흐른 뒤에
다른 세상에 다시 만날 수 있게
아주 많은 시간에 추억에
눈물이 강물처럼 흘러
긴 잠에서 깨어
널 볼 수 있는 안도감에
눈을 떠 내 몸을 감싸주는
니가 곁에 있지
넌 그렇게 내 곁에만 있어 줘
제발 부탁이야
나의 세상 살아가는 이유야
내 마음 모두 니가 가져버려
전부 니가 안아 줘
그대 없는 세상에
다시 너를 만날 수는 없지만
슬퍼하지는 않아
시간이 흐른 뒤에
다른 세상에 다시 만날 수 있게
너는 기억하겠지
우리 함께 했던 영원한 약속
아름다웠던 시간 영원히 간직할게
다른 세상에 다시 만날 때까지
짧은 이 시간이 지나고 나면
혼자였던 시간들에 등지고 나면
분명 널 다시 만나게 될 거야
난 다시 널 찾게 될 거야
너를 보낸 저 하늘에
우리 영원히 함께 라고
너와 약속하고 아픔 없는 천상에서
다시 너를 만날 거야
이제 잠시 후에 천상재회"
1559,비오브유 (B.O.Y),시계바늘,"한 시간에 한 걸음씩
널 향해 걷고 있었지
좁은 길을 따라서
그대 향기 찾아서
널 오직 널
하루가 또 지나면
밤 하늘이 쏟아져요
이리저리 찾아 해메이는 나
ah uhh
시계바늘을 돌려
너에게로 가는 날만 기다릴게
손을 뻗어서
숨이 닿아서
아름다운 널 만날 수 있게
열 두 걸음을 걸어
널 향해 가는 길이
멀고 또 외로워
잘 자 잘 자 내일 꼭 만나
낯선 풍경을 따라서
네 모습 그려보았지
볼에 닿는 바람도
너를 닮아 따뜻해 그래
ummm
시간이 바뀔 때면
늘 항상 기도했었네
그대 곁에 날 꼭 데려가줄래
ah uhh
열 두 걸음을 걸어
널 향해 가는 길이
멀고 또 외로워
잘 자 잘 자 내일 꼭 만나
여전히 서툴고 조금 부족하지만
너만을 원하는 나를 기억해줄래
잠에 든 널 위해
노랠 불러줄게
그대 꿈 속에서 날
날 볼 수 있게
시계바늘을 돌려
너에게로 가는 날만 기다릴게
손을 뻗어서
숨이 닿아서
아름다운 널 만날 수 있게
열 두 걸음을 걸어
널 향해 가는 길이
멀고 또 외로워
잘 자 잘 자 내일 꼭 만나"
1560,Mu.K,있잖아 (Feat. 정고운),"갑자기 찾아온 너와의 이별
아무 준비도 없이 난 널 보내야 했어
가슴 가득히 부르는 너의 이름
바람에 흩날린 소리 없는 나의 눈물
눈을 감아도 난 너가 생각나
귀를 막아도 너의 목소리가 들려와
나의 마음은 너에게 있어
있잖아 난 너 없이 살 수가 없어
한순간에도 난 너가 너무 보고 싶어
너의 얼굴도 미소도 너무나 그리워서
빛 바랜 너와의 사진을
다시 꺼내 본다
눈을 감아도 난 너가 생각나
귀를 막아도 너의 목소리가 들려와
나의 마음은 너에게 있어
있잖아 난 너 없이 살 수가 없어
한순간에도 난 너가 너무 보고 싶어
너의 얼굴도 미소도 너무나 그리워서
빛 바랜 너와의 사진을
다시 꺼내 본다"
1561,RUBYSTAR (루비스타),"결국은, 사랑","비 내리는 창밖을 바라보다
떠오르는 많은날들
당연한듯 지난 시간 속에는
우린 항상 함께였지
이제 우리가 아닌 너와 나는
생각할수 없어
너의 목소리 너의 말투
눈을 감아도 어디선가 들려와
사랑 결국은 사랑
Stay with me
내 모든 날 널 위해
힘겨웠던 하루를 돌아보며
기대어 쉬고싶을땐
어느새 내게로와 넌 말없이
손을 잡아주네
너의 목소리 너의 말투
눈을 감아도 어디선가 들려와
사랑 결국은 사랑
stay with me
내모든날 널 위해
너의 목소리 너의 말투
눈을 감아도 어디선가 들려와
사랑 결국은 사랑
stay with me
내 모든 날 널 위해
너의 목소리 너의 말투
눈을 감아도 어디선가 들려와
사랑 결국은 사랑
stay with me
내 모든 날 널 위해"
1562,모하지 (Mohazi),여전히 (네가) 생각나지만,"별 달 따스한 바람
너 대신 날 안아주고
저기 어딘가에서
나 대신 울어주는 빗소리 마저
너와 함께 걸어갔던 길
떠나오며 이제서야 돌아보니
흘러가버린 시간에
내게 남은 건
만질 수 없는 선명한 기억
여전히 생각나
니 젖은 머리를 말려주던
그 수 많은 날들이
영원할 것 같던
그 사소한 바람들이
아직도 내 안에
여전히 생각나
수줍은 많던
뒷모습마저 남김없이 생각나
미련없이 너를 오늘까지만 떠올리다
잠들어 버리게
너무 늦은 걸까
이제서야 널 잊는다는 게
가끔 네 생각이 나겠지만
오 난 두 눈을 꼭 감고
니 젖은 머리
말려주던 그 수 많은 날들이
영원할 것 같던
사소한 바람들이
아직도 내 안에
네가 생각나
수줍은 많던
뒷 모습마저
남김없이 생각나지만
미련없이 너를
이젠 보내주려 해"
1563,그네,여기는 송도 (Vocal 초이),"서쪽 어딘가 외롭게 있어
이 커다란 곳이
예전엔 바다였다는데
시간은 늘 그렇듯
모든 걸 쉽게 바꿔놔
바다의 모습도 그 시절 네 모습도
그때 우리 자주 걷던
드넓은 공원보다
그때 우리를 이어주던
끝없는 도로보다
더 넓었던 너에 대한 나의 마음과
그 맘속을 언제나
마음껏 뛰놀던 그 시절의
너를 좋아하던 어릴 적 내 모습과
그런 내 품에 안긴 채로
행복해하던 네가
살았던 이제는 지난 추억들이
너를 대신해
살고 있는 여기는 여기는 여기는
항상 함께해서 그런 건지
왠지 오늘따라
이곳이 더 크게 느껴져
나 아무래도 쉽게
잊지는 못할 것 같아
이곳이 바다였다는 걸
너와 나 함께였다는 걸
우리 자주 걷던 드넓은 공원보다
그때 우리를 이어주던
끝없는 도로보다
더 넓었던 너에 대한 나의 마음과
그 맘속을 마음껏 뛰놀던 그 시절의
너를 좋아하던 어릴 적 내 모습과
그런 내 품에 안긴 채로
행복해하던 네가
살았던 이제는 지난 추억들이
우릴 대신해
살고 있는 여기는 여기는 여기에서
너를 놓쳐버린 나약한 내 모습과
끝내 닿을 수 없을 만큼
멀어져 버린 네가
살았던 이제는 지난 추억들이
너를 대신해
살고 있는 우리 좋았었는데
홀로 남은
여기는 여기는 여기는"
1564,사하,영이별 (Feat. 김예림),"네가 먼저 떠난다
우리가 헤어진게
담담한 듯 아프지 않은 듯
남겨진 나는 운다
우리가 헤어진게
너무 아파 정신이 없어서
두 발이 멈췄다
괜히 머리를 쓸어 넘기고
벅차는 가슴을 붙잡고
울지 않아야지 네가 그렇듯
맘에 없던 말들을 후회하고
오지 않는 너를 원망해
어디서부터 잘못됐을까
내가 먼저 떠난다
돌아보지 않아도
우두커니 있을 널 알면서
떨리는 내 어깨를
혹시 네가 볼까봐
혹시 우리 흔들릴까봐
걸음을 보챈다
괜히 머리를 쓸어 넘기고
벅차는 가슴을 붙잡고
울지 않아야지 네가 그렇듯
맘에 없던 말들을 후회하고
오지 않는 너를 원망해
어디서부터 잘못됐을까
우리 이별하는게 맞지만
오늘이 아니면 언젠가
다시 헤어지게 될걸 알지만
자꾸 돌아보고 싶어져
너 없이 가는 길 어색해
어디서부터 엇갈렸을까"
1565,우의 (UUi),싸늘히,"잘 지내니
너는 이 한마디가 또 왜 나는
뭐가 그리 힘들까
내 마음이 어려웠을까
안녕은 여전히
익숙하지 않고 두려워
우리가 머물던
그 자리는 아직 그대로인데
바람이 불어와 시간은 흩어져
아련히 남은 우리 추억이 또 기억이
저 노을 속으로 사라져 가
싸늘히 식은 하늘만 떠오르는 이 밤
흔적도 없이 우린 잊혀진다
문득 스쳐가는
붉게 물든 하늘의 저 끝엔
눈 감으면 짙어진
어제들이 지나가고
오늘이 지나고 수 없는
내일이 흘러도
너와의 대화도 그 인사도
이어지지가 않아
바람이 불어와 시간은 흩어져
아련히 남은 우리 추억이 또 기억이
저 노을 속으로 사라져 가
싸늘히 식은 하늘만 떠오르는 이 밤
흔적도 없이 우린 잊혀진다
찬란한 우리의 추억이 흩어져
도려낼 수 없던 내 욕심도 그리움도
저 노을 속으로 사라져 가
싸늘히 식은 하늘만 떠오르는 이 밤
흔적도 없이 우린 잊혀진다"
1566,임하은,지금 그대로 (Feat. 성민),"지금 그대로
잠시만 멈춰요
사랑스런 그대의 모습을
한순간도 놓치지 않도록
지금 그대로
잠시만 멈춰요
날 바라보는 그대 눈빛을
영원히 기억 할 수 있도록
그대로 멈춰요
바람에 날리는 머리칼과
눈이 부셔 찡그린 두 눈과
그대 모든 것이
나의 행복이란 의미라서
지금 그대로
잠시만 멈춰요
사랑스런 그대의 모습을
한순간도 놓치지 않도록
지금 그대로
잠시만 멈춰요
날 바라보는 그대 눈빛을
영원히 기억 할 수 있도록
그대로 맘춰요"
1567,Iony (아이오니),예쁘게만 보여 (Vocal. 정미),"따뜻한 오후 햇살이 비추면
너와 나
한참을 손잡고 같이 걸어가
거리에 나오는
설레는 사랑 노래때문에
이 순간 영화의 한 장면인 것 같아
너와 하는 모든 게
하나부터 열까지 다 설레
내 하루하루 너만 보여
니 생각에 웃음짓고
널 닮아가는 나
사랑인가봐 이 모든 게
전부 예쁘게만 보여
널 만난 그 순간부터
성격 취향 비슷한 게 없는데
너와 나
달라도 너무 달랐던 우린데
어느새 이렇게
눈빛만 봐도 알 수 있는
니가 내 사람이란 게
나는 참 고마워
너와 하는 모든 게
하나부터 열까지 다 설레
내 하루하루 너만 보여
니 생각에 웃음짓고
널 닮아가는 나
사랑인가봐 이 모든 게
전부 예쁘게만 보여
널 만난 그 순간부터
믿지 않던 운명같은 사랑이
너라는 존재가 날
꿈꾸게 해 또 그리게 돼
너와의 모든 걸
나의 일상이 전부 너야
사소한 기분 하나도
작은 행동들도
사랑인가봐 이 모든 게
지금 내가 느낀 감정
모두 너와 같길 바래
내 하루하루 너만 보여
니 생각에 웃음짓고
널 닮아가는 나
사랑인가봐 이 모든 게
전부 예쁘게만 보여
널 만난 그 순간부터"
1568,최도영(CANDO),사랑인건가요,"사랑인건가요 사랑인건가요
그대가 신경 쓰이고
자꾸만 걱정됩니다
가슴이 미쳐서 그대만 찾아요
Everyday I need you
어느새 내게 스며들어와
날 가득 채운 한 사람
그대를 떠올리는 날들이
점점 늘어나네요
먼지하나 없는 하늘에
구름이 된 것처럼
마냥 웃게 되고
마냥 좋기만 해요 My love
사랑인건가요 사랑인건가요
그대가 신경 쓰이고
자꾸만 걱정됩니다
가슴이 미쳐서 그대만 찾아요
Everyday I need you
먼지하나 없는 하늘에
구름이 된 것처럼
마냥 웃게 되고
마냥 좋기만 해요 My love
사랑인건가요 사랑인건가요
그대가 신경 쓰이고
자꾸만 걱정됩니다
가슴이 미쳐서 그대만 찾아요
Everyday I need you My love
그댈 사랑합니다 My love"
1569,프린 (Prin),함께라면,"눈부신 햇살이 내게 비추며
나는 일부러 웃음짓고 말았어
따스한 커피 향기도 살며시
내 맘에 들어오네
우연히 마주친 그대 미소에
나도 모르게 부끄러워 했었어
빛나는 너의 눈빛이 마치
햇살 닮은 것 만 같아
Baby You Love You
아직 서툴지만 내 맘 전해주고 싶어
Sweety Fall in love
너와 함께면 좋아 너무 행복 하잖아
아직 꿈만 같아 니 옆에 있는
니가 있는게 날아갈 것만 같아
스쳐간 사람이 아닌
내 곁에만 계속 머물러줘
Baby You Love You
아직 서툴지만 내 맘 전해주고 싶어
Sweety Fall in love
너와 함께면 좋아 너무 행복 하잖아
이런 얘기들 다 뻔한 얘긴걸
사랑하면 누구나가 하는 거잖아
내가 바라는 사랑이란 이런 걸로 충분해
Baby You Love You
아직 서툴지만 내 맘 전해주고 싶어
Sweety Fall in love
너와 함께면 좋아 너무 행복 하잖아
Baby You miss You
기분 좋은 상상 내 맘 보여주고 싶어
Sweety my pretty
너와 함께면 좋아 너무 행복 하잖아"
1570,적우,널 원해 (게임의 여왕 OST 수록곡),"너무 아파 지워보려 해봐도
너를 눈물이 번져서 눈을 감고
잊어내려 애써도 가슴이 자꾸 널 바래
얼마나 더 널 미워해야만
하얗게 지워낼 수 있는지
널 바라보다 널 밀어내다
널 사랑하게 된 못난 내 한마디
늘 함께 하고 싶은 단 한사람 바로 너
다 잃어도 널 원해
너를 멀리 떠나가려 해봐도
맘은 널 향해 가나봐
아픈만큼 너를 외면해봐도
내 하루는 너만 있어
내 마음을 나조차 모르게
니가 다 가져간 걸 몰랐어
널 미워하다 널 울게하다
단 하루도 못 견디게
그리워져 미치게 안고싶은
단 한 사람 바로 너
더 아파도 좋아 널 사랑해
미치게 안고싶은 단 한 사람 바로 너
더 아파도 좋아 널 사랑해..."
1571,김동완,버스가 멈추지 않았으면 해,"우린 마주 보지 않은 채
춥고 익숙한 뒷자리에 앉아
몇 번씩 똑같은 풍경들을
그냥 보내주고 있다가
이별 한 켠에 다다른 걸 알았어
어떻게 내가
너를 떠날 수가 있겠어
너의 두 손을 붙잡지도
놓지도 못하겠는데
우리가 탄 이 버스가
멈추지 않았으면 해
나는 알아 우리가 갈 곳을
차가웠던 계절을 스쳐가
머리 위 따스한 바람 불면
우린 그때 손을 잡고 내려야 해
이렇게 우리
멈추다 흔들리다
대화도 없이 도착을 미룬다
물기 가득 어린 네 두 눈이
말을 건네는 것만 같아
우린 너무도 멀리 돌아왔잖아
어떻게 내가
우릴 포기할 수 있겠어
너를 기다릴 시간마저
사랑을 할 것 같은데
우리가 탄 이 버스가
멈추지 않았으면 해
나는 알아 우리가 갈 곳을
차가웠던 계절을 스쳐가
머리 위 따스한 바람 불때
마주 보고 웃어줄래
내 옆엔 네가 있어야 할 것 같은데
우리가 탄 이 버스가
멈추지 않았으면 해
사실 알아 그럴 수 없단 걸
홀로 기댈 너만의 창가에
다정한 햇빛이 들길 바래
내 빈자리 채워지게"
1572,성담,솔직할 용기가 없어,"우린 서로 솔직할 용기가 없어
여기까지 온 걸까
아님 어쩜 솔직히 용길 냈어도
여기까지인 걸까
사랑한단 말은
점점 온기를 잃어버리고
표정 없는 말이
되어가는 걸 내버려뒀지
서로의 눈을 피하고
맘은 갈 곳을 잃었고
그런 변화를 서로의 탓으로
돌리기 바빴었지
지쳐버린 우릴 외면하고 있는 우리
우리라는 말이 이젠 어색해진 우리
우리 서로 사랑했던 기억들이
놓고 싶던 손을 다시 잡게 했지
사랑이 미움에 다 잠기기 전에
여기까지 하고 우리 이제 그만하자
서로의 눈을 피하고
맘은 갈 곳을 잃었고
그런 변화를 서로의 탓으로
돌리기 바빴었지
지쳐버린 우릴 외면하고 있는 우리
우리라는 말이 이젠 어색해진 우리
비겁하게 서로 떠밀고 있잖아
솔직하게 이제 우리 헤어지자"
