,가수,제목,가사
533,발라드가수들,아마도 그건,"아마도 그건 사랑이었을꺼야
희미하게 떠오르는 기억이
이제야 그 마음을 알아 버렸네
그대 눈에 비친 나의 모습을
아마도 그건 사랑이었을꺼야
돌아보면 아쉬운 그날들이
자꾸만 아픔으로 내게 찾아와
떨리는 가슴 나를 슬프게 하네
차가운 내 마음에 남은 너의 뒷 모습
열린 문틈으로 너는 내게
다가올 것 같아
한참을 멍하니 문만 바라보다
아침 햇살에 눈을 뜨고 말았네
사랑 그것은
엇갈린 너와 나의 시간들
스산한 바람처럼 지나쳐 갔네
사랑 그것은 알 수 없는 너의 그리움
남아있는 나의 깊은 미련들
차가운 내 마음에 남은 너의 뒷 모습
열린 문틈으로 너는 내게
다가올 것 같아
한참을 멍하니 문만 바라보다
아침햇살에 눈을 뜨고 말았네
사랑 그것은
엇갈린 너와 나의 시간들
스산한 바람처럼 지나쳐 갔네
사랑 그것은 알 수 없는 너의 그리움
남아 있는 나의 깊은 미련들
사랑 그것은
엇갈린 너와 나의 시간들
스산한 바람처럼 지나쳐 갔네
사랑 그것은 알 수 없는 너의 그리움
남아 있는 나의 깊은 미련들"
534,아이엠발라더,"그때, 우리","추억 속에 갇힌 그대 미소
바람 끝에 뭍은 그대 향기
어디에도 없을 그때 우리
많이 간절했던 그때 우리
좋은기억만 남기고 싶던 마음은
어느샌가 슬픔으로 가득 차올라
난 왜 그때 그대의 맘
모른 채 지나쳤을까
같은 시간 속에서
걷다보면 결국 또 만날까
그땐 다시 웃을까
하나 둘 흐릿해지는 시간속에도
끝내 잊혀지지 않는 이별 그 순간
난 왜 그때 그대의 맘
모른 채 지나쳤을까
같은 시간 속에서
걷다보면 결국 또 만날까
그땐 다시 웃을까
정말 행복했었던
참 많이 울었던 그때 우리
참 많이 웃었던 그때 우리
난 왜 그때 그대의 맘을 모른 채
그대의 사랑 모른 채
지나쳤을까
다른 시간 속에
서로의 길을 걷다 한번쯤은
다시 만나 웃을까"
535,아이엠발라더,훌쩍,"흐르는 이 빗줄기들이
어느새 차가운 눈이 되어도
한참을 망설이다 애타게 기다리다
끝내 보이지않아
그래 이렇게 훌쩍 훌쩍
눈물을 훔치며 살아도
눈을 감고 지우려고 해봐도
한걸음씩 도망가려 해봐도
죽을만큼 참아보려 애를 써봐도
그리움만 더해가는건 그대이기에
하루이틀 지나가도 혹 시간이 멈춰도
그대를 잊을 수 없는걸
다른 사람 만나 사랑하려 해봐도
그대밖에 사랑할 줄 몰라서
바보처럼 이제서야 나를 알아서
아무것도 할 수 없는건 그대이기에"
536,경선,사랑할 수 있을까요,"찬 밤공기에 쓸쓸한 맘 달래주는
It's You
햇살 같은 이야기는
내게 꿈만 같던 시간들은
자꾸 사라질까 불안하고
지친 내 마음을 쉬게 하는
내게 동화 같은 시간
사랑할 수 있을까요
내가 가진 그 모두를
내게 빛이 되는 그대
Let us fly
의미 없던 순간도 기적이 돼버렸죠
내게 빛이 된 그대 fly
누구도 알 수 없던 순간들은
갖은게 없어도 늘 불안하고
그런 내 맘을 다 채워주듯
나를 찾아온 그대
사랑할 수 있을까요
내가 가진 그 모두를
내게 빛이 되는 그대
Let us fly
의미 없던 순간도 기적이 돼버렸죠
내게 다가온 그대 fly
Fly fly fly"
537,쁨 (bbeum),내꺼할래,"다른 여자친구가 너 좋대
가만히 있던 내 심장이 쿵
왜 질투가나지
설마 나 너 좋아하나 봐
이제 내꺼할래
너 내꺼할래
우리 둘 친구 말고 연인으로
이제 내꺼하자
너 내꺼하자
우리
월화수목금토일 우리 둘
그저 친한 친구로만 붙어있었지
이제 그만해 그 친구 사이
내가 널 좋아하니까
이제 내꺼할래
너 내꺼할래
우리 둘 친구 말고 연인으로
이제 내꺼하자
너 내꺼하자
우리 둘이
살며시 다가가 건넨 말
내가 널 좋아해
부끄러워하며 내 손을 잡아주는 너
이제 우리 둘 사인
이제 너꺼할래
나 너꺼할래
우리 둘 친구 말고 연인으로
이제 내꺼하자
너 내꺼하자
우리 둘이
나 너꺼할래
나 너꺼할래
우리 둘 친구 말고 연인으로
이제 내꺼하자
너 내꺼하자
우리"
538,박완규,슬픔,"슬픔이 없는 곳은 없나요
슬픔이 나를 보고 웃네요
내 슬픔이 나를 바라보면서
나를 조롱하면서
내게 이기라 하네요
세상은 내게 사랑한다 말하죠
그거 다 거짓말이에요
나를 비웃는 거죠
세상은 너무 착한 것만 원하죠
그거 다 거짓말이에요
나도 노력했어요
슬픔이 없는 곳은 없나요
슬픔이 나를 보고 웃네요
내 슬픔이 나를 바라보면서
나를 조롱하면서
내게 이기라 하네요
우리 사는 세상 위해서
당신 생각하며
난 위해요 위해요
슬픔이 없는 곳은 없나요
슬픔이 나를 보고 웃네요
내 슬픔이 나를 바라보면서
나를 조롱하면서
내게 이기라 하네요
슬픔은 나의 마음을 알았죠
세상이 거짓말을 하여도
내 슬픔을 바라보면서
혼자 나를 보면서
날 버리라 하네요
이제"
539,천단비,넌 내게 물었어,"넌 내게 물었어
어제의 나를
현실이 두려워
지금의 나는
그대의 얼굴
보면서 매일
너무나 그댈
사랑해 고백
난 매일 울었어
오늘의 나는
그대의 사랑
보면서 외면
그대를 사랑하는데
힘듦
현실이 두려워
지금의 나는
외로운 심정에 길을 걷다 보면
다른 이는 나를 너무나도 나약한
사람으로 보아요
넌 내게 물었어
어제의 나를
현실이 두려워
지금의 나는
그대의 얼굴
보면서 매일
너무나 그댈
사랑해 고백
난 매일 울었어
오늘의 나는
그대의 사랑
보면서 외면
그대를 사랑하는데
힘듦
현실이 두려워
지금의 나는
외로운 심정에 길을 걷다 보면
다른 이는 나를 너무나도 나약한
사람으로 보아요
남들과 또 다른 길을 걷다 보면
다른 이는 나를 너무나도 또 다른
사람으로 보아요
지금"
540,Various Artists,이미 슬픈 사랑 (응답하라 1977),[가사 준비중]
541,Various Artists,슬픈언약식 (응답하라 1994),[가사 준비중]
542,Various Artists,시작되는 연인들을 위해 (응답하라 1997),[가사 준비중]
543,"박재정, 소각소각","아직, 우린 (Inst.)","별다를 것 없는 하루
집으로 돌아가는 발걸음이
무겁게 느껴질까
똑같은 매일 속 달라진 건
너 하나뿐인데 왜 이리 힘들까
늦은 밤마다
날 재워주던 목소리에
나의 지친 하루 끝 온전히
너로 가득 채워졌을 때
너도 나와 같았을까
너도 나처럼 행복했을까
좋았던 기억만 떠올라
사실 네가 보고 싶어
너를 너무 많이 좋아해서
너를 너무 많이 사랑해서
넌 나를 잘 알잖아
아플 걸 알잖아
네가 너무 많이 그리워서
바보처럼 너를 잊지 못해서
아직까지도 난 그리워해
멍하니 하루를 살아봐도
또 네가 없단 게 왜 이리 힘들까
늦은 밤마다
날 데려다주던 모습에
너와 함께 했던 그 순간들이
자꾸 떠오를 때면
너도 나와 같았을까
너도 나처럼 행복했을까
좋았던 기억만 떠올라
사실 네가 보고 싶어
너를 너무 많이 좋아해서
너를 너무 많이 사랑해서
넌 나를 잘 알잖아
아플 걸 알잖아
네가 너무 많이 그리워서
바보처럼 너를 잊지 못해서
아직까지도 난
아무렇지 않은 척
애써 노력해봐도
모두 잊고 싶은데
지우고 싶어
언제쯤이면 난
너를 너무 많이 좋아해서
너를 너무 많이 사랑해서
넌 나를 잘 알잖아
아플 걸 알잖아
네가 너무 많이 그리워서
바보처럼 우릴 잊지 못해서
아직까지도 난 아직까지도 넌"
544,박지환,아직,"듣고 있나요
내 가사와 우리를 위한 곡을
그대 소식 하나 모른채
오늘도 나는 생각하네
우리 만나기 전으로
돌아간거 같지만
이젠 그냥 그래 그대가 없어서 그래
예고 없이
그대의 기억이 찾아오네요
지금의 나를 있게 해준 추억들이죠
아직도 난 그댈 사랑하나봐
그러면 안되는걸 난 알지만
눈을 감아요 그댈 그려봐요
이렇게라도 미쳐 있을래요
그냥 스쳐갔던 인연인가요
그댈 원한 나의 욕심인가요
사랑에 대해 알려준 그대를
아직 지우지 못하고 있나봐
우리의 다름을
견뎌내기엔 버거웠나봐
나만큼 아프고 힘들거라는 걸
알고 있었어
내 곁에서 웃게
만들고 싶었을 뿐인데
그러질 못한 내가
지금도 미울 뿐인데
아직도 난 그댈 사랑하나봐
그러면 안되는걸 난 알지만
눈을 감아요 그댈 그려봐요
이렇게라도 미쳐 있을래요
그냥 스쳐갔던 인연인가요
그댈 원한 나의 욕심인가요
사랑에 대해 알려준 그대를
아직 지우지 못하고 있나봐
다른 시간 다른 공간에서
그댈 만났더라면
사랑을 했었더라면
이별의 문턱을 함께 넘었었을까
오늘도 여전히 우리 이야기
매듭을 지어보려고 하네요
내 기억속에 그대 모습까지
이렇게라도 이겨내볼래요
모든 것을 기억할 순 없지만
소중한 것은 기억할테니까
가끔 꺼내봐요 고마운 나날들
아직도 난 그댈 사랑하나봐"
545,진태령,사랑일뿐야,[가사 준비중]
546,진태령,사랑합니다,[가사 준비중]
547,진태령,널 사랑하겠어,[가사 준비중]
548,진태령,내가 만일,[가사 준비중]
549,진태령,아웃사이더,[가사 준비중]
550,진태령,왜 하늘은,[가사 준비중]
551,진태령,봄 여름 가을 겨울,[가사 준비중]
552,진태령,상실,[가사 준비중]
553,진태령,추억 속의 재회,[가사 준비중]
554,진태령,라라라,[가사 준비중]
555,서인영,Always,"돌아갈 수 없는
우리 둘의 시간은 ay ay ay
너무나 아프게 또 날 울리네요
얼마만큼 아파야만
자유롭게 맘을 비울까
아픈 상처만 다시 생각나요
우린 Always Always 사랑했었죠
그래 어떤 슬픔도
어떤 아픔도 지나갈 수 있어요
나는 Always Always 항상 감사할게요
언젠가 다른 사랑에
그대를 비추며 계속 난
I’ll Always Love you
괜찮다 또 말하고 ay ay ay
큰소리치고 강한척했지만
나도 어쩔 수가 없네요
하루 끝 진실 속에 아픔
현실에 슬픔이 어두워도
하지 못한 한마디
입에 남아도 괜찮아
hey ay
우린 Always Always 사랑했었죠
그래 어떤 슬픔도
어떤 아픔도 지나갈 수 있어요
나는 Always Always 항상 감사할게요
언젠가 다른 사랑에
그대를 비추며 계속 난
I’ll Always Love you
바래버린 사진에 아파와요
새벽 끝자락 난 기다릴게요
행복해 언제든지 고마워요
Always Always
우린 Always Always 사랑했었죠
그래 어떤 슬픔도
어떤 아픔도 지나갈 수 있어요
나는 Always Always 항상 감사할게요
언젠가 다른 사랑에
그대를 비추며 계속 난
I’ll Always Love you"
556,강전한,그림자,"하루 살아가는 게
그렇게 어려운 거야
더 나은 사람이 되지 못해
나 이렇게 살아
다른 누군갈 보며
나보다 앞서간다는
그런 쓸데없는 생각들에 또 한없이
낮아지는 내 마음을
다시 잡고 싶지만
난 또 제 자리인걸
불안하고 두렵기만 한 나
이렇게 또 하루가 지나가네
너의 그림자를 봐
오늘을 살아온 너의
그 작은 어깨를 바라봐
누구보다 힘들어해
너를 누르고 있는
수많은 너의 생각보다
걸어온 그 길을 돌아봐
조금 더 천천히 걸어가자
작아지기만 하는
내 안에 모든 꿈들은
더 알 수 없는 길에 서있는
나의 모습은
힘들다고 외치던
그날이 잊혀지기를
바라고 바라왔던 내 마음이 어느새
다가오는 현실 앞에서
서성이고 있지만 난 또 제자리 일 걸
어떻게든 올라가야만 해
시간은 나를 기다리지 않아
너의 그림자를 봐
오늘을 살아온 너의
그 작은 어깨를 바라봐
누구보다 힘들어해
너를 누르고 있는
수많은 너의 생각보다
걸어온 그 길을 돌아봐
조금 더 천천히 걸어가자
어느 곳에 있더라도
널 비춰줄 내 불빛은
사라지지 않을 거야
다시 고개를 들어봐
웃지 못하고 있을 너
그 안에 네 모습 알잖아
누구보다 행복하게
살아가고 싶잖아
어느새 다시 웃고 있을
네 모습 한 번 더 생각해
조금 더 천천히 웃어보자"
557,영재,행복해요,"불안정했던 나에요
사랑하며 사랑 받고 싶었죠
미안해요 그댈 이해하지 못해
힘들게만 했네요
정말 사랑했죠 그댈 많이요
네게 부담이 되었던 나지만
이 노래는 그대에게
한없는 사랑이 되기를 바랄 뿐이죠
행복해요 나를 놓은 만큼
행복해요 내가 힘든 만큼
꼭 나를 떠나야만 했던 걸까요
많이 힘들었겠죠 그대도 나만큼
우리가 함께 듣던 음악들이
네가 좋아한 멜로디 가사들이
왜 날 위로 해주는 건지
Your loves last gift for me
마지막 선물인가요 그래요
이젠 그댈 보낼게요
정말 사랑했죠 그댈 많이요
네게 부담이 되었던 나지만
이 노래는 그대에게
한없는 사랑이 되기를 바랄 뿐이죠
행복해요 나를 놓은 만큼
행복해요 내가 힘든 만큼
꼭 나를 떠나야만 했던 걸까요
많이 힘들었겠죠 그대도 나만큼
그대가 없대도 시간은 흘러요
함께했던 지난 일들
모두 고마웠어요
행복해요 나를 떠난 만큼
행복해요 내가 힘든 만큼
꼭 나를 떠나야만 했던 걸까요
많이 힘들었겠죠 그대도 나만큼"
558,707,안녕,"아마도 널
처음 보고는 생각했었지
뭔가 다른
특별한 말을 주고 싶었지
그러다 마주하고 보니
그만 떨리는 손 때문에
내 맘 주저앉아 버렸네
예전부터
할 말 하나하나 생각해뒀지
어떤 말을
어떻게 할까 고민했었지
그러다 마주하고 보니
그만 떨리는 손 때문에
내 맘 주저앉아 버렸네
안녕
다 끝나버렸네
한번은 크게 다가서서
네게 말했어야 했는데
이젠 너무 늦어 버렸네
안녕
다 끝나버렸네"
559,Various Artists,My Love (드라마 '발리에서 생긴 일'),[가사 준비중]
560,Various Artists,처음 그 자리에 (드라마 '풀하우스'),[가사 준비중]
561,Various Artists,이 어둠의 이 슬픔 ('86 제7회 강변가요제 금상),[가사 준비중]
562,Various Artists,유리창엔 비,[가사 준비중]
563,Various Artists,나 같은 건 없는 건가요,[가사 준비중]
564,Various Artists,밤에 피는 장미 ('85 제6회 강변가요제 금상),[가사 준비중]
565,정용화 (CNBLUE),마일리지 (Mileage),"Baby 유난히도 예뻐
늘 하던 얘기
또 하기도 귀찮아 죽겠어
Ooh baby 할 말이 있는데
가볍게 들어봐
며칠째 강행군
오늘도 촬영 All night
집에선 똥 기저귀 Shower
어린이집 Ride
월세 국민연금 대출이자 원금 상환
주유비 생활비 고정 지출
Schedule tight
군소리 안 하고 잔소리 다 받아주며
차곡차곡 쌓이는 마일리지
용화가 안주 나라
삼합 먹으러 가자는데
여보 나 어쩌지
오늘 내 마일리지
써도 되겠니
한 달에 한 번 있을까 말까 한 날이니
오늘 내 마일리지
내일부터 다시
네 품에서 차곡차곡 쌓을 테니
Durududu
Shabillab shabillab shabillab
Shabillab shabillab shabillab
Shabillab shabillab shabillab
Shabillab shabillab shabillab
Baby 점심 뭐 먹을까
네가 매일 먹던 Menu 말고
뭐든지 말해봐
Ooh baby 할 말이 있는데
그전에 내 마음 전하고 싶어
삼백육십오일
247 Just 4. U
기름을 채운
YDG airline 출항합니다
발이 닿을 수 없는 곳
To the kingdom of heaven
Yes this is it
First class upgrade
할 수 있으세요
편히 쉬세요
No doubt without doubt hell
no brother
시원한 가슴
No brother
오늘 내 마일리지
써도 되겠니
한 달에 한 번 있을까 말까 한 날이니
오늘 내 마일리지
내일부터 다시
네 품에서 차곡차곡 쌓을 테니
Durududu
Shabillab shabillab shabillab
Shabillab shabillab shabillab
그 어떤 Practical medical
scientific knowledge
바빌론 탑보다 높은
Luv 앞에 싹 다 발리지
다들 말리지 But
네 Smell은 내 피를 말리지
열심히 쌓아 마일리지
오늘 내 마일리지
써도 되겠니
한 달에 한 번 있을까 말까 한 날이니
오늘 내 마일리지
내일부터 다시
네 품에서 차곡차곡 쌓을 테니
널 위한 마일리지
평생 영원히
너만을 향해 채울게
Please baby stay with me
약속해 Promise
내일부터 다시
네 품에서 차곡차곡 쌓을 테니
Durududu
Shabillab shabillab shabillab
Shabillab shabillab shabillab
Shabillab shabillab shabillab
Shabillab shabillab shabillab"
